4
1	150.0000	2150.000	224.94257	0.0	0.0	0.0	1.0000000
31	289.1812	2137.686	236.53468	0.0	0.0	-50.0	1.0000000
32	260.5409	1952.449	169.75453	0.0	0.0	0.0	1.0000000
31	341.5964	1827.501	234.28183	0.0	0.0	50.0	0.8000002
33	370.3785	2065.934	231.86610	0.0	0.0	0.0	1.0000000
33	429.8021	1897.047	230.77380	0.0	0.0	-10.0	1.3799996
12	650.0000	2050.000	174.07167	0.0	0.0	0.0	1.0000000
12	550.0000	1750.000	202.52763	0.0	0.0	0.0	1.0000000
12	450.0000	1650.000	222.98540	0.0	0.0	0.0	1.0000000
12	850.0000	1950.000	170.02762	0.0	0.0	0.0	1.0000000
12	550.0000	2450.000	183.24292	0.0	0.0	0.0	1.0000000
12	350.0000	2550.000	223.39313	0.0	0.0	0.0	1.0000000
12	421.9394	2290.323	202.92090	0.0	0.0	0.0	1.0000000
12	550.0000	2150.000	179.61165	0.0	0.0	0.0	1.0000000
15	650.0000	1950.000	177.65082	0.0	0.0	0.0	1.0000000
15	650.0000	1750.000	185.55589	0.0	0.0	0.0	1.0000000
15	550.0000	1650.000	198.33928	0.0	0.0	0.0	1.0000000
15	850.0000	1650.000	169.99193	0.0	0.0	0.0	1.0000000
15	895.2355	1845.416	170.04828	0.0	0.0	90.0	1.0000000
15	642.7218	2346.026	172.57906	0.0	0.0	50.0	1.0000000
15	378.7518	2371.418	214.18094	0.0	0.0	220.0	1.0000000
15	650.0000	2150.000	172.05022	0.0	0.0	220.0	1.0000000
15	831.7570	2122.079	169.49994	0.0	0.0	190.0	1.0000000
5	419.8547	3039.170	215.34416	0.0	0.0	0.0	1.8799992
23	634.6387	3592.643	231.49065	0.0	0.0	60.0	1.0000000
22	636.4349	4751.386	169.56213	0.0	0.0	30.0	1.0000000
22	544.6730	3947.787	225.85385	0.0	0.0	30.0	1.0000000
22	549.0743	3283.297	230.46025	0.0	0.0	30.0	1.0000000
36	550.0000	4750.000	171.23558	360.0	0.0	4050.0	1.0000000
36	500.0000	4600.000	170.95692	360.0	0.0	4020.0	1.3199997
36	750.0000	4400.000	194.25262	360.0	0.0	4020.0	1.0000000
36	900.0000	4500.000	197.06798	360.0	0.0	4020.0	1.2799997
36	500.0000	4100.000	224.29132	360.0	0.0	4020.0	1.3399997
36	500.0000	3950.000	240.18883	360.0	0.0	4020.0	1.3399997
34	997.5330	4724.407	107.20535	360.0	0.0	4050.0	1.0000000
5	750.0000	4450.000	202.79866	350.0	0.0	5040.0	1.0000000
5	500.0000	3900.000	237.95250	350.0	0.0	5040.0	1.0000000
5	900.0000	3500.000	175.11220	350.0	0.0	5040.0	1.0000000
5	1250.0000	3600.000	194.96381	350.0	0.0	5040.0	1.0000000
5	1550.0000	4150.000	207.68018	350.0	0.0	5040.0	1.0000000
5	1450.0000	3850.000	188.38039	350.0	0.0	5040.0	1.0000000
1	928.8920	4720.956	179.74771	0.0	0.0	300.0	1.0000000
1	1598.7668	4343.122	206.09708	0.0	0.0	300.0	1.0000000
1	1461.0626	4163.205	189.95595	0.0	0.0	300.0	1.0000000
1	1186.2634	3601.345	178.47408	0.0	0.0	300.0	1.0000000
1	530.5250	3915.731	245.99031	0.0	0.0	300.0	1.0000000
1	592.4102	3715.853	249.09305	0.0	0.0	300.0	1.0000000
1	516.4477	4202.937	219.95648	0.0	0.0	300.0	1.0000000
1	584.9725	4484.391	208.63054	0.0	0.0	300.0	1.0000000
1	708.4489	4469.143	206.70319	0.0	0.0	300.0	1.0000000
1	740.4608	4496.538	205.75858	0.0	0.0	300.0	1.0000000
23	569.5559	4419.942	180.97742	0.0	0.0	60.0	1.0000000
1	918.4387	4575.360	169.24321	0.0	0.0	60.0	1.0000000
1	350.0000	3450.000	269.61917	0.0	0.0	60.0	1.0000000
1	550.0000	3450.000	263.12640	0.0	0.0	60.0	1.0000000
15	1298.1802	3628.954	198.02614	0.0	0.0	990.0	1.0000000
15	650.0000	4550.000	202.58968	0.0	0.0	990.0	1.0000000
15	950.0000	4650.000	186.60291	0.0	0.0	990.0	1.0000000
12	1550.0000	4050.000	196.01704	360.0	0.0	29.0	1.0000000
5	1150.0000	3250.000	169.49998	0.0	0.0	810.0	1.0000000
1	150.0000	4550.000	209.89139	0.0	0.0	0.0	1.0000000
1	71.6404	3902.460	209.57988	0.0	0.0	0.0	1.0000000
31	112.1296	4378.476	213.74620	0.0	0.0	50.0	1.0000000
32	51.2081	4198.075	196.91360	0.0	0.0	0.0	1.0000000
33	173.4430	4192.889	218.20624	0.0	0.0	0.0	1.0000000
1	250.0000	4450.000	208.91483	0.0	0.0	-70.0	1.0000000
1	250.0000	4150.000	210.63425	0.0	0.0	-30.0	1.0000000
1	50.0000	4050.000	218.59755	0.0	0.0	-100.0	0.7600002
5	422.7328	3557.971	250.72040	0.0	0.0	90.0	1.7999992
23	552.2058	5451.334	179.70288	0.0	0.0	60.0	1.0000000
23	854.5914	5090.904	187.32176	0.0	0.0	60.0	1.0000000
23	704.9849	5720.631	189.11121	0.0	0.0	60.0	1.0000000
23	649.3546	5981.301	163.76675	0.0	0.0	60.0	1.0000000
36	250.0000	6150.000	188.96394	360.0	0.0	4050.0	1.0000000
36	300.0000	5900.000	183.87135	360.0	0.0	4050.0	1.0000000
36	250.0000	5050.000	211.14101	360.0	0.0	4050.0	1.0000000
36	350.0000	5350.000	201.97754	360.0	0.0	4050.0	1.0000000
36	700.0000	4950.000	172.01268	360.0	0.0	3990.0	1.3399997
36	600.0000	4950.000	175.41512	360.0	0.0	3990.0	1.3399997
36	954.2593	5066.062	155.18033	360.0	0.0	4020.0	1.0000000
36	850.0000	6000.000	227.21039	360.0	0.0	4020.0	1.3599997
36	750.0000	5800.000	235.59656	360.0	0.0	4020.0	1.1799998
36	1000.0000	6150.000	206.76183	360.0	0.0	3990.0	1.2599998
34	1436.4062	5758.651	117.29256	360.0	0.0	4080.0	1.0000000
34	807.2241	5823.603	161.73303	360.0	0.0	4080.0	1.0000000
34	946.3050	6132.749	140.07977	360.0	0.0	4080.0	1.0000000
34	1042.2906	5257.260	113.40128	360.0	0.0	4080.0	1.0000000
34	1038.3324	4894.759	127.73170	360.0	0.0	4050.0	1.1399999
5	1300.0000	6350.000	218.36485	350.0	0.0	4890.0	1.5999994
5	1550.0000	5650.000	207.06941	350.0	0.0	4890.0	1.3399997
5	1000.0000	5300.000	182.56726	350.0	0.0	4980.0	1.4599996
5	1050.0000	5100.000	197.14790	350.0	0.0	5040.0	1.1799998
1	1449.8226	6376.762	218.65068	0.0	0.0	300.0	1.0000000
1	768.4294	5960.791	225.67299	0.0	0.0	300.0	1.0000000
1	1059.3259	6111.319	203.06755	0.0	0.0	300.0	1.0000000
1	948.4402	4866.934	161.75157	0.0	0.0	150.0	1.0000000
1	990.4138	5202.180	161.87701	0.0	0.0	150.0	1.0000000
1	1023.3451	4994.395	172.86768	0.0	0.0	150.0	1.0000000
1	724.1687	5013.042	146.81505	0.0	0.0	150.0	1.0000000
1	599.1854	5760.029	150.95845	0.0	0.0	150.0	1.0000000
11	850.0000	6350.000	169.50005	0.0	0.0	2220.0	1.0000000
15	1050.0000	6350.000	176.95738	0.0	0.0	30.0	1.0000000
15	750.0000	5550.000	193.93823	0.0	0.0	30.0	1.0000000
15	850.0000	5350.000	173.51497	0.0	0.0	30.0	1.0000000
15	950.0000	5250.000	179.69606	0.0	0.0	30.0	1.0000000
15	830.5792	5471.800	194.48807	0.0	0.0	120.0	1.0000000
15	1050.0000	4850.000	211.67137	0.0	0.0	990.0	1.0000000
15	650.0000	5050.000	183.57750	0.0	0.0	990.0	1.0000000
15	750.0000	5050.000	171.56992	0.0	0.0	990.0	1.0000000
15	854.2103	4949.471	192.85818	0.0	0.0	1140.0	1.0000000
15	1550.0000	5650.000	207.13205	0.0	0.0	1140.0	1.0000000
15	1450.0000	6350.000	227.39064	0.0	0.0	1140.0	1.0000000
12	1050.0000	5250.000	192.39969	360.0	0.0	29.0	1.0000000
23	357.5306	6326.060	245.11533	0.0	0.0	60.0	1.0000000
23	896.5358	6201.175	253.08240	0.0	0.0	60.0	1.0000000
1	272.1307	5887.066	217.84053	0.0	0.0	0.0	1.0000000
1	150.0000	5750.000	217.94778	0.0	0.0	0.0	1.0000000
1	357.7297	5093.696	255.74246	0.0	0.0	0.0	1.0000000
32	79.3543	6054.373	97.22406	0.0	0.0	10.0	1.0000000
32	104.2584	5613.511	91.46503	0.0	0.0	120.0	1.0000000
33	214.9751	5692.585	209.83311	0.0	0.0	0.0	1.0000000
33	226.8529	6107.754	220.39787	0.0	0.0	0.0	1.0000000
33	255.4604	5555.006	216.13771	0.0	0.0	0.0	1.0000000
2	401.2934	5752.732	188.92130	0.0	0.0	-20.0	1.2199998
36	300.0000	6400.000	200.66885	360.0	0.0	4050.0	1.0000000
23	813.4101	7082.269	167.77339	0.0	0.0	60.0	1.0000000
23	641.5538	7710.994	159.78171	0.0	0.0	60.0	1.0000000
22	717.4974	7337.999	167.98712	0.0	0.0	30.0	1.0000000
36	300.0000	7650.000	171.00905	360.0	0.0	4050.0	1.1799998
36	450.0000	6900.000	191.69530	360.0	0.0	4050.0	1.0000000
36	450.0000	6550.000	190.66884	360.0	0.0	4050.0	1.0000000
36	1150.0000	6650.000	196.41275	360.0	0.0	3990.0	1.0000000
36	1050.0000	7850.000	217.54245	360.0	0.0	4020.0	1.3199997
34	703.5815	7665.073	83.01038	360.0	0.0	4050.0	1.0000000
34	1540.4077	7538.832	114.70065	360.0	0.0	4050.0	1.0000000
34	1587.5365	7676.692	177.64986	360.0	0.0	4050.0	1.0000000
34	946.2191	7143.158	143.58293	360.0	0.0	4050.0	1.0000000
34	1104.8170	6984.339	152.01297	360.0	0.0	4050.0	1.0000000
34	1112.7656	6886.940	138.48256	360.0	0.0	4020.0	1.0000000
34	875.8204	6704.816	89.86266	360.0	0.0	4080.0	1.0000000
34	1366.1365	6538.041	131.92740	360.0	0.0	4080.0	1.0000000
7	1038.8275	7878.622	220.82883	390.0	0.0	4710.0	1.0000000
7	1035.3518	7883.619	266.55222	390.0	0.0	4770.0	1.0000000
7	1041.9568	7894.966	210.80276	390.0	0.0	4770.0	1.0000000
7	873.4323	7484.073	226.70328	390.0	0.0	4740.0	1.0000000
7	856.1433	7462.835	228.54108	390.0	0.0	4710.0	1.0000000
7	895.5420	7720.383	251.41498	390.0	0.0	4770.0	1.0000000
7	887.7477	7718.237	225.91510	390.0	0.0	4680.0	1.0000000
1	1014.9182	7910.066	230.10526	0.0	0.0	0.0	1.0000000
1	886.0615	7727.098	243.97603	0.0	0.0	0.0	1.2599998
1	858.1891	7468.076	221.51651	0.0	0.0	90.0	1.2199998
1	1052.8690	7872.145	221.34680	0.0	0.0	270.0	1.1799998
1	1343.9572	6553.203	195.55838	0.0	0.0	30.0	1.0000000
1	943.1437	7040.678	196.99516	0.0	0.0	30.0	1.0000000
1	732.7666	6710.788	173.98051	0.0	0.0	30.0	1.0000000
1	1209.8235	6508.562	172.84183	0.0	0.0	300.0	1.0000000
1	869.2245	7674.620	239.99088	0.0	0.0	300.0	1.0000000
1	633.5808	7417.837	164.25081	0.0	0.0	150.0	1.0000000
1	527.3270	7233.920	163.90265	0.0	0.0	150.0	1.0000000
11	850.0000	7050.000	180.80872	0.0	0.0	2220.0	1.0000000
11	1050.0000	6850.000	189.23218	0.0	0.0	2220.0	1.0000000
11	1150.0000	6650.000	199.65871	0.0	0.0	2220.0	1.0000000
11	1050.0000	6550.000	169.49997	0.0	0.0	2220.0	1.0000000
11	950.0000	6550.000	169.50000	0.0	0.0	2220.0	1.0000000
11	850.0000	6850.000	177.39555	0.0	0.0	2220.0	1.0000000
11	750.0000	6850.000	177.12646	0.0	0.0	2220.0	1.0000000
22	760.1063	6693.153	187.57231	0.0	0.0	30.0	1.0000000
15	1150.0000	6550.000	169.60956	0.0	0.0	30.0	1.0000000
22	834.1848	7996.952	132.46326	0.0	0.0	30.0	1.0000000
1	150.0000	7950.000	189.03635	0.0	0.0	0.0	1.0000000
1	250.0000	7950.000	185.40381	0.0	0.0	-140.0	1.0000000
11	550.0000	7050.000	187.10072	0.0	0.0	0.0	1.0000000
11	537.8810	6862.552	219.34456	0.0	0.0	0.0	1.0000000
11	450.0000	6750.000	223.95929	0.0	0.0	0.0	1.0000000
11	250.0000	6750.000	212.82553	0.0	0.0	0.0	1.0000000
11	350.0000	6550.000	223.93018	0.0	0.0	0.0	1.0000000
11	550.0000	6650.000	206.26176	0.0	0.0	0.0	1.0000000
11	250.0000	6950.000	204.94940	0.0	0.0	0.0	1.0000000
11	350.0000	7350.000	208.36406	0.0	0.0	0.0	1.0000000
11	450.0000	7250.000	197.10036	0.0	0.0	0.0	1.0000000
11	250.0000	7550.000	186.90431	0.0	0.0	0.0	1.0000000
11	450.0000	7550.000	189.38625	0.0	0.0	0.0	1.0000000
11	550.0000	7350.000	185.49884	0.0	0.0	0.0	1.0000000
11	450.0000	7750.000	173.65323	0.0	0.0	0.0	1.0000000
11	250.0000	7750.000	203.89970	0.0	0.0	0.0	1.0000000
36	1150.0000	8000.000	229.44673	360.0	0.0	4020.0	1.0000000
23	150.0000	8250.000	204.00003	0.0	0.0	60.0	1.0000000
23	722.9515	9055.903	144.31476	0.0	0.0	60.0	1.0000000
22	626.0217	9332.781	177.54675	0.0	0.0	30.0	1.0000000
22	1008.7703	8535.147	157.15132	0.0	0.0	30.0	1.0000000
36	300.0000	9100.000	194.80804	360.0	0.0	4050.0	1.0000000
36	250.0000	8800.000	191.25391	360.0	0.0	4050.0	1.2999997
36	1250.0000	8200.000	211.90997	360.0	0.0	4020.0	1.2399998
36	1050.0000	8300.000	169.49998	360.0	0.0	4020.0	1.0000000
34	1000.0000	8200.000	170.31816	360.0	0.0	4050.0	1.0000000
34	933.1749	8169.049	50.46196	360.0	0.0	4050.0	1.0000000
7	1007.2499	9309.786	235.23981	390.0	0.0	4770.0	1.0000000
7	1008.5134	9289.429	232.95062	390.0	0.0	4680.0	1.0000000
7	1019.5312	9277.891	207.57639	390.0	0.0	4740.0	1.0000000
7	1263.8206	8099.517	234.68927	390.0	0.0	4680.0	1.0000000
7	1287.8430	8129.040	230.09320	390.0	0.0	4770.0	1.0000000
7	1309.5634	8093.781	216.29504	390.0	0.0	4710.0	1.0000000
7	1366.7841	8385.635	210.60803	390.0	0.0	4770.0	1.0000000
7	1367.6986	8358.929	271.39520	390.0	0.0	4710.0	1.0000000
7	1361.3571	8298.836	303.01810	390.0	0.0	4710.0	0.7600002
7	1317.4099	8527.640	206.47028	-720.0	0.0	5490.0	1.0000000
7	1284.0422	8600.508	199.76530	-720.0	0.0	5550.0	1.0000000
7	1247.8467	8653.938	196.76808	-720.0	0.0	5550.0	1.0000000
7	1065.2094	8829.946	199.52893	-720.0	0.0	5520.0	1.0000000
7	1035.4619	8794.023	194.63234	-720.0	0.0	5430.0	1.0000000
7	823.8691	9107.438	189.37927	-720.0	0.0	5520.0	1.0000000
7	808.5403	9058.657	183.90225	-720.0	0.0	5400.0	1.0000000
7	880.0486	9202.183	208.47192	-720.0	0.0	5430.0	1.0000000
7	902.5858	9218.785	236.46724	-720.0	0.0	5490.0	1.0000000
1	1004.5239	9276.995	227.27919	0.0	0.0	0.0	1.3599997
1	837.4760	9092.394	184.26602	0.0	0.0	0.0	1.3199997
1	965.9758	8852.299	183.51544	0.0	0.0	0.0	1.0000000
1	1312.9615	8372.993	213.65494	0.0	0.0	300.0	1.3199997
1	1274.1273	8125.925	222.04921	0.0	0.0	300.0	1.1799998
1	1237.9020	8623.804	182.15207	0.0	0.0	300.0	1.1799998
1	816.4211	9300.468	180.62952	0.0	0.0	300.0	1.1799998
1	841.6772	8634.793	147.47586	0.0	0.0	150.0	1.0000000
1	712.6602	8362.190	145.08740	0.0	0.0	150.0	1.0000000
22	993.7973	8216.454	207.67075	0.0	0.0	30.0	1.0000000
1	657.8983	8199.392	130.89162	0.0	0.0	30.0	1.0000000
1	392.3452	9349.086	164.11328	0.0	0.0	30.0	1.0000000
11	950.0000	8650.000	179.96808	0.0	0.0	2220.0	1.0000000
11	1150.0000	8450.000	180.92709	0.0	0.0	2220.0	1.0000000
11	1150.0000	8350.000	173.52609	0.0	0.0	2220.0	1.0000000
11	1050.0000	8250.000	170.49556	0.0	0.0	2220.0	1.0000000
11	850.0000	8350.000	169.49997	0.0	0.0	2220.0	1.0000000
11	750.0000	8650.000	169.49997	0.0	0.0	2220.0	1.0000000
11	950.0000	9350.000	226.21860	360.0	0.0	5070.0	1.0000000
11	850.0000	9250.000	203.74429	360.0	0.0	5070.0	1.0000000
11	850.0000	9150.000	189.30075	360.0	0.0	5070.0	1.0000000
11	850.0000	9050.000	188.45390	360.0	0.0	5070.0	1.0000000
11	950.0000	8950.000	183.88628	360.0	0.0	5070.0	1.0000000
11	1050.0000	8850.000	182.63412	360.0	0.0	5070.0	1.0000000
11	1050.0000	8850.000	181.56163	360.0	0.0	5070.0	1.0000000
11	1135.3000	8724.895	180.19342	360.0	0.0	5070.0	1.0000000
13	932.7471	9023.347	188.26318	360.0	0.0	5070.0	1.0000000
1	1178.8406	8089.708	242.06886	0.0	0.0	510.0	1.0000000
1	1270.7279	8265.361	221.16682	0.0	0.0	510.0	1.0000000
1	1000.3430	9350.539	245.62724	0.0	0.0	510.0	1.0000000
1	1001.7610	9546.745	217.50009	0.0	0.0	510.0	1.0000000
1	438.6475	8515.904	219.09921	0.0	0.0	0.0	1.0000000
1	150.0000	8050.000	195.24146	0.0	0.0	-70.0	1.0000000
1	227.2065	9444.180	218.17496	0.0	0.0	0.0	1.0000000
1	187.7597	9315.870	215.13382	0.0	0.0	-60.0	1.0000000
1	300.6693	9582.133	214.51857	0.0	0.0	-50.0	0.8600001
31	428.8997	8360.618	191.32880	0.0	0.0	0.0	1.0000000
31	372.8958	8124.901	196.54344	0.0	0.0	-80.0	1.0000000
36	350.0000	8350.000	228.38264	0.0	0.0	0.0	1.0000000
32	267.2510	8290.103	130.99686	0.0	0.0	110.0	1.0000000
32	295.4020	8554.715	82.34198	0.0	0.0	0.0	1.0000000
33	550.0000	8250.000	179.67047	0.0	0.0	0.0	1.0000000
33	450.0000	8650.000	194.66724	0.0	0.0	0.0	1.0000000
23	928.6791	10425.565	196.87856	0.0	0.0	60.0	1.0000000
23	759.4852	10751.741	171.94270	0.0	0.0	60.0	1.0000000
4	1559.6046	11116.627	214.49998	-5.0	0.0	1620.0	1.5999994
36	900.0000	11000.000	169.50002	360.0	0.0	3990.0	1.0000000
36	1100.0000	10200.000	169.49997	360.0	0.0	4050.0	1.4399996
36	1150.0000	10250.000	169.49998	360.0	0.0	3990.0	1.2799997
36	1350.0000	10350.000	169.49998	360.0	0.0	3990.0	1.0000000
36	1500.0000	10450.000	169.66840	360.0	0.0	3990.0	1.2999997
36	850.0000	10150.000	169.50003	360.0	0.0	3990.0	1.3999996
36	650.0000	10100.000	170.00829	360.0	0.0	4050.0	1.1399999
36	550.0000	9950.000	170.30132	360.0	0.0	4050.0	1.0000000
36	400.0000	9800.000	174.08194	360.0	0.0	3960.0	1.0000000
36	200.0000	9700.000	196.14493	360.0	0.0	4050.0	1.0000000
36	300.0000	10300.000	181.35725	360.0	0.0	4050.0	1.0000000
16	1479.7045	10051.042	177.99570	360.0	0.0	4200.0	1.0000000
15	1484.7418	9962.634	224.18427	360.0	0.0	4290.0	1.0000000
15	1529.1337	10378.899	189.37671	360.0	0.0	4290.0	1.0000000
15	1287.1384	10277.966	189.37674	360.0	0.0	4380.0	1.0000000
15	1029.0936	10218.915	189.37674	360.0	0.0	4470.0	1.0000000
15	1007.7877	10108.589	189.37671	360.0	0.0	4620.0	1.0000000
7	1529.6479	9966.186	225.61478	360.0	0.0	4740.0	1.0000000
7	1492.1615	9954.955	184.08084	360.0	0.0	4680.0	1.0000000
7	1543.8666	9991.138	185.93256	390.0	0.0	4770.0	1.0000000
7	1340.4178	9831.144	222.95534	-720.0	0.0	5400.0	1.0000000
7	1370.0193	9862.616	220.29115	-720.0	0.0	5490.0	1.0000000
7	1202.2592	9700.232	199.83798	-720.0	0.0	5400.0	1.0000000
7	1122.2263	9644.495	191.52765	-720.0	0.0	5400.0	1.0000000
7	1252.5563	9725.037	178.82965	-720.0	0.0	5460.0	1.0000000
1	1231.6229	9762.122	204.19812	0.0	0.0	0.0	1.2799997
1	1135.4685	9696.845	185.22421	0.0	0.0	300.0	1.0000000
1	1323.5662	9909.146	206.06053	0.0	0.0	300.0	1.0000000
1	1519.0319	10013.262	207.40689	0.0	0.0	390.0	1.0000000
1	1476.2567	9986.265	208.81674	0.0	0.0	0.0	1.0000000
1	702.6875	10067.232	175.26994	0.0	0.0	30.0	1.0000000
